104	32.9375	3
133	31.6875	6
82	31.75	1
133	31.75	6
82	31.8125	1
105	33.0625	3
102	33.375	17
144	33.8125	12
144	32.5	7
99	33	3
134	32.5625	7
128	31.75	6
144	33.8125	12
128	33.5625	16
127	31.8125	6
102	33.375	17
116	33.8125	12
116	33.125	4
155	30.1875	24
97	33.3125	17
94	32.625	2
145	32.3125	7
88	32.0625	2
91	32.0625	2
134	33.8125	13
129	33.8125	13
86	31.25	1
145	32.375	7
127	32.875	4
122	33.0625	4
102	33.25	17
88	31.5625	1
97	33.25	17
119	33	4
122	33.375	4
86	31.1875	1
83	31.75	1
127	31.625	6
135	33.6875	16
119	33.1875	4
87	32.0625	2
92	32	2
87	31.5	1
108	33.5	16
133	33.6875	16
132	31.1875	6
125	31.625	6
84	31.75	1
158	30.875	5
144	32.5	7
93	32.625	2
97	33.3125	17
182	30.1875	24
165	33.75	12
84	31.75	1
144	32.1875	7
175	30.25	5
129	30.1875	24
123	33.8125	13
151	30.9375	5
164	30.75	5
99	32.9375	3
165	33.8125	12
124	33.8125	12
106	32.9375	3
122	31.9375	6
135	33.6875	16
152	33.6875	13
170	30.6875	5
165	33.75	12
103	32.75	3
87	32.375	2
100	33.3125	17
133	31.125	6
116	33.5625	16
136	33.5625	16
102	33.25	17
176	30.1875	24
91	32.5	2
162	33.8125	12
144	32.1875	7
103	33.375	17
133	33.625	16
94	30.8125	1
105	31.9375	2
101	33.0625	3
143	32.25	7
83	32.25	2
183	30.25	24
129	33.8125	13
135	33.6875	16
103	30.5	1
92	32.5	2
116	33.8125	12
89	32.125	2
166	33.75	12
136	33.625	16
135	31	5
171	30.5	5
81	31.875	1
103	32.875	3
95	32.125	2
94	32.625	2
111	33.5625	16
144	32.1875	7
129	33.8125	13
139	33.625	16
120	33.1875	4
141	33.8125	12
123	33.8125	13
99	33	3
120	33.8125	12
141	32.1875	7
97	33.3125	17
124	33.8125	12
102	33.375	17
127	31	5
91	32.25	2
129	33.8125	12
127	31.8125	6
127	31.625	6
122	31.9375	6
122	33.5625	16
170	30.1875	24
84	31.75	1
146	32.5	7
136	33.625	16
132	31.1875	6
96	33.25	17
94	30.75	1
135	33.6875	16
88	32.4375	2
127	31.8125	6
125	33.8125	12
135	33.6875	16
120	33.25	4
165	33.75	12
92	30.875	1
175	30.3125	5
94	30.75	1
164	30.8125	5
103	33.25	17
118	33.5625	16
90	31	1
102	33.3125	17
166	33.75	12
101	33.3125	17
129	31.25	6
136	33.625	16
134	33.625	16
146	32.3125	7
83	31.75	1
82	31.8125	1
95	33.3125	17
91	30.875	1
124	33.8125	12
107	32.9375	3
122	33.5	4
118	33.4375	4
107	30.5625	1
170	30.1875	24
145	32.3125	7
100	33.375	17
110	32.75	3
94	30.75	1
113	33.8125	12
99	33.25	17
103	33	3
125	33.8125	13
129	31.3125	6
126	32.8125	4
160	30.875	5
93	32.5	2
118	33.125	4
131	31.375	6
88	32.3125	2
91	32.4375	2
120	32	6
131	30.1875	24
99	33.25	17
113	33.4375	4
102	33	3
124	31.875	6
82	31.75	1
160	30.875	5
86	32.3125	2
85	31.3125	1
121	33.5625	16
173	30.3125	5
125	33.8125	13
100	33.3125	17
143	32.25	7
101	33	3
102	33.375	17
139	33.625	13
175	30.25	5
88	31.125	1
99	33	3
122	33.5625	16
135	31.4375	6
103	32.9375	3
125	31	5
97	33.3125	17
91	32	2
144	32.25	7
106	32.75	3
104	30.5625	1
128	33.8125	13
123	33.8125	12
118	33.3125	4
101	33.25	17
125	33.8125	12
105	32.875	3
96	32.6875	3
80	31.375	1
156	30.875	5
141	32.5625	7
133	33.6875	16
132	33.8125	13
96	33.25	17
139	33.6875	13
123	33.4375	4
125	31.8125	6
172	30.625	5
117	33.125	4
100	33.3125	17
99	33	3
125	32.9375	4
124	32.9375	4
119	33	4
92	32.5625	2
103	32.8125	3
91	32.25	2
137	33.625	13
102	33.25	17
139	32.125	7
124	31.9375	6
168	33.6875	13
98	33.3125	17
166	33.75	12
134	33.625	16
124	31.875	6
111	33.5625	16
144	32.1875	7
126	31.8125	6
134	33.6875	16
89	31	1
130	31.3125	6
103	32.6875	3
82	31.5625	1
84	31.6875	1
87	31.125	1
103	33.375	17
116	33.5625	16
126	33.8125	13
112	32.8125	3
124	32.8125	4
173	30.4375	5
134	31.125	6
93	30.8125	1
144	32.1875	7
117	33.4375	4
117	33.4375	4
144	32.25	7
160	30.875	5
163	33.75	12
136	33.6875	16
127	31.5	6
144	32.25	7
89	32.4375	2
102	33.375	17
122	33.5625	16
125	32.625	7
152	33.6875	13
160	30.875	5
129	33.8125	13
125	32.9375	4
123	31.875	6
122	33	4
133	33.6875	16
103	33.125	3
93	32.6875	2
133	33.5625	16
101	32.6875	3
127	31.5	6
146	32.375	7
125	31.9375	6
182	30.25	24
127	31	5
123	32	6
106	32.875	3
125	32.9375	4
133	33.5625	16
146	32.375	7
109	32.6875	3
92	32.625	2
90	32.6875	2
130	31.3125	6
123	33	4
133	33.625	13
183	30.25	24
88	32.0625	2
128	33.8125	12
86	31.9375	1
123	33	4
99	33.3125	17
133	33.5625	16
129	31.25	6
113	33.8125	12
88	32.0625	2
121	33.8125	12
84	31.6875	1
126	32.625	7
103	30.5	1
137	32.125	7
162	30.8125	5
128	33.8125	13
94	30.8125	1
176	30.1875	24
152	33.6875	13
131	33.5625	16
134	31.4375	6
102	33.3125	17
133	33.5625	16
125	32	6
83	31.6875	1
135	33.625	16
93	30.8125	1
119	33.25	4
163	33.75	12
92	32.5625	2
173	30.375	5
158	30.875	5
96	33.3125	17
85	32.1875	2
170	30.5625	5
89	32.3125	2
123	33.375	4
80	31.5	1
112	33.4375	4
132	33.625	16
129	30.25	24
84	31.375	1
92	32.5625	2
87	31.3125	1
96	33.3125	17
145	32.3125	7
101	33.3125	17
129	32.5625	7
172	30.625	5
100	33	3
166	30.75	5
103	33.125	3
119	33.5625	16
117	32.625	7
93	32.625	2
123	33.8125	12
92	32	2
99	33.3125	17
106	32.9375	3
124	32	6
98	33.3125	17
86	31.25	1
105	32.875	3
129	31.25	6
111	33.5625	16
172	30.5	5
144	32.4375	7
125	32	6
97	33.3125	17
141	32.1875	7
102	30.5	1
89	31.0625	1
102	33.25	17
101	33.25	17
119	33.1875	4
136	33.6875	16
103	33.0625	3
181	30.1875	24
118	33.3125	4
81	31.6875	1
82	31.875	1
104	33.125	3
120	33.4375	4
87	32.0625	2
92	32.6875	2
118	33	4
160	33.6875	13
122	32	6
90	32.4375	2
118	33.25	4
145	32.5	7
135	33.625	16
169	33.75	12
99	33	3
95	33.25	17
91	32.5	2
174	30.3125	5
87	31.1875	1
128	33.5625	16
157	33.8125	12
145	32.3125	7
119	32	6
118	33.3125	4
132	33.6875	16
142	33.8125	12
83	31.375	1
137	33.625	16
135	33.625	16
91	31.5625	1
99	33.3125	17
166	33.75	12
129	33.8125	13
124	32.625	7
95	33.25	17
103	33.125	3
128	33.8125	13
121	32.625	7
134	33.6875	16
83	31.75	1
102	33.3125	17
98	33.25	17
181	30.1875	24
173	30.375	5
134	33.6875	16
146	32.5	7
133	31.4375	6
181	30.1875	24
118	33.0625	4
146	32.3125	7
121	33.8125	12
120	32.625	7
131	31.6875	6
128	33.8125	12
81	31.625	1
124	32	6
127	33.5625	16
129	31.375	6
155	33.8125	12
100	33.375	17
133	33.6875	16
120	33.1875	4
127	32.875	4
124	33.5625	16
173	30.375	5
117	32.625	7
99	33.3125	17
102	33.3125	17
83	32.1875	2
125	33.8125	13
133	31.125	6
81	31.6875	1
120	33.125	4
133	31.6875	6
139	33.75	12
101	33.375	17
101	32.75	3
133	33.6875	16
126	31.625	6
122	33.8125	12
123	31.5625	6
78	31.4375	1
126	31	5
119	33.125	4
164	30.75	5
100	33	3
157	30.875	5
96	33.3125	17
131	31.6875	6
99	33.25	17
127	31	5
127	33.5625	16
133	31.4375	6
133	33.6875	16
94	33.25	17
134	31.125	6
151	30.1875	24
90	31	1
169	33.6875	13
105	30.5625	1
86	32.375	2
104	30.5625	1
123	32	6
127	33.5625	16
94	32.6875	2
160	30.875	5
82	31.8125	1
89	32	2
123	31.875	6
87	32.1875	2
88	31.125	1
165	30.75	5
100	33.25	17
80	31.5	1
133	31.1875	6
137	32.125	7
125	33.8125	13
124	32.9375	4
180	30.1875	24
182	30.1875	24
146	32.3125	7
155	30.9375	5
88	31.0625	1
125	32.625	7
109	32.875	3
112	32.8125	3
105	32.9375	3
172	30.4375	5
181	30.25	24
144	32.25	7
122	31.9375	6
164	30.8125	5
123	33.5	4
83	31.375	1
132	33.6875	16
123	33.4375	4
89	32.125	2
94	31.9375	2
107	31.9375	2
100	33.25	17
91	32.0625	2
91	32.5	2
172	30.375	5
138	32.125	7
160	33.6875	13
96	33.3125	17
143	32.25	7
127	32.875	4
129	31.1875	6
117	32.625	7
99	33.25	17
86	31.1875	1
171	30.625	5
172	30.5625	5
100	33.3125	17
101	33.375	17
133	33.6875	16
144	32.25	7
118	33	4
99	30.6875	1
171	30.5	5
123	33.4375	4
124	33.5625	16
145	32.375	7
170	30.1875	24
126	31.8125	6
154	33.75	12
94	30.75	1
122	31.875	6
181	30.1875	24
128	33.875	13
141	32.1875	7
142	33.8125	12
82	31.6875	1
86	31.3125	1
104	33.125	3
129	31.3125	6
97	33.25	17
125	32	6
132	33.6875	16
81	31.875	1
102	33.25	17
103	33.25	17
104	33.125	3
129	33.5625	16
135	33.6875	16
98	33.25	17
99	33	3
93	30.8125	1
112	33.5	4
136	33.8125	12
127	31.625	6
101	32.9375	3
105	30.5625	1
92	32.5625	2
116	33.125	4
124	31.9375	6
119	32	6
129	31.25	6
94	32.625	2
123	32.9375	4
100	33.3125	17
136	33.6875	16
104	32.75	3
95	33.25	17
138	33.625	16
166	33.75	12
129	31.3125	6
136	33.625	16
94	32.4375	2
119	33.3125	4
118	33.125	4
86	31.3125	1
125	32	6
132	33.625	16
142	32.1875	7
181	30.1875	24
98	33.0625	3
170	33.75	13
172	30.5	5
126	32.625	7
88	32.3125	2
93	32.625	2
167	33.6875	13
130	31.3125	6
110	32.875	3
122	33.5	4
120	33.1875	4
108	33.5	16
174	30.1875	24
124	31.875	6
132	33.6875	16
100	33.25	17
134	31.4375	6
118	33.25	4
88	32.3125	2
123	32.8125	4
108	33.5	16
119	33.5	4
122	33.5625	16
101	32.6875	3
105	33.125	3
119	33.375	4
127	32.875	4
102	33.25	17
79	31.375	1
118	33.3125	4
169	33.75	12
120	33.1875	4
134	33.6875	16
141	32.1875	7
181	30.1875	24
106	31.9375	2
97	32.4375	2
165	33.75	12
84	31.6875	1
85	32.375	2
104	30.625	1
156	30.1875	24
117	33.5	4
146	32.5	7
101	32.9375	3
128	31.625	6
121	33	4
120	33.8125	12
95	32.5	2
119	33.0625	4
161	30.8125	5
123	31.875	6
101	33	3
159	33.75	12
123	32	6
121	33.8125	12
93	32.6875	2
84	31.6875	1
87	32.125	2
158	33.6875	13
148	30.9375	5
137	32.125	7
107	33.5	16
146	32.375	7
102	30.5	1
147	33.6875	13
119	33.25	4
102	33.375	17
165	30.75	5
124	32	6
92	30.875	1
82	31.875	1
166	33.75	12
86	32.375	2
137	33.8125	12
103	33.0625	3
123	33.5	4
103	33.125	3
90	31	1
145	32.4375	7
120	33.125	4
88	32.0625	2
111	33.5625	16
105	32.875	3
158	33.75	12
83	31.375	1
163	33.75	12
101	33.125	3
123	33.8125	13
122	33.5625	16
126	33.8125	12
121	33.0625	4
159	30.875	5
81	31.625	1
94	32.125	2
98	33.3125	17
140	32.1875	7
131	31.6875	6
97	33.3125	17
122	33.5625	16
122	32	6
99	33.375	17
86	31.25	1
103	32.875	3
134	33.6875	16
90	32.6875	2
91	31.5	1
78	31.4375	1
170	30.1875	24
122	33.5625	16
100	33.375	17
103	33.125	3
86	32.3125	2
152	33.6875	13
102	33.3125	17
123	33.8125	12
86	31.1875	1
97	31.9375	2
92	32.5625	2
101	33.3125	17
125	31.625	6
99	33.125	3
123	33.8125	13
100	33.3125	17
162	33.75	12
123	32	6
97	33.3125	17
104	32.875	3
103	33.375	17
123	33.8125	12
161	30.8125	5
123	33.4375	4
132	33.625	16
121	33	4
100	32.9375	3
126	31.8125	6
129	31.3125	6
96	33.3125	17
130	31.3125	6
133	31.1875	6
119	32	6
123	33.5	4
87	32.125	2
104	32.9375	3
145	32.5	7
87	32.3125	2
135	30.1875	24
137	32.5625	7
99	33.3125	17
132	31.375	6
95	33.25	17
97	32.4375	2
144	32.4375	7
124	32	6
99	33	3
82	31.8125	1
87	32.375	2
103	33.25	17
127	32.875	4
82	31.8125	1
123	32.625	7
90	31	1
119	33	4
103	32.75	3
153	33.6875	13
182	30.25	24
97	33.3125	17
162	30.8125	5
144	32.25	7
168	30.6875	5
128	33.8125	13
108	32.8125	3
170	30.5	5
101	30.375	1
87	32.125	2
95	32.6875	3
125	33.5625	16
99	32.875	3
86	31.25	1
146	32.3125	7
123	33.4375	4
100	33.3125	17
138	33.625	16
161	30.1875	24
84	31.75	1
103	33.0625	3
143	32.5625	7
146	32.3125	7
136	33.625	16
84	31.75	1
106	32.8125	3
103	32.8125	3
93	32.4375	2
124	32.9375	4
87	31.3125	1
144	32.25	7
173	30.375	5
98	33.25	17
92	32.5625	2
121	33.0625	4
120	33.25	4
175	30.25	5
118	33.25	4
90	31	1
125	32	6
102	33.25	17
160	30.875	5
82	31.8125	1
144	32.1875	7
145	32.5	7
145	32.3125	7
136	33.625	16
162	33.6875	13
109	32.8125	3
170	30.1875	24
147	32.375	7
89	32.3125	2
162	33.8125	12
176	30.25	5
146	32.4375	7
103	32.8125	3
125	31.8125	6
123	31.9375	6
140	33.6875	13
120	33.0625	4
168	33.75	12
83	32.1875	2
122	33.5625	16
103	32.6875	3
115	32.625	7
93	32.625	2
164	33.75	12
127	31	5
137	33.625	16
124	32	6
122	32.625	7
95	33.25	17
141	32.5625	7
139	33.6875	13
138	33.625	16
120	33.25	4
111	32.8125	3
116	33.8125	12
164	30.8125	5
141	32.1875	7
93	32.5625	2
150	33.8125	12
172	30.375	5
172	30.4375	5
132	33.625	16
95	32.125	2
148	33.8125	12
87	32.3125	2
129	30.1875	24
181	30.1875	24
133	33.625	16
86	32.375	2
136	33.5625	16
123	31.9375	6
121	33.8125	12
80	31.5	1
93	32.5625	2
129	31.3125	6
99	33.25	17
125	32.625	7
80	31.375	1
164	30.75	5
128	31.75	6
133	33.6875	16
102	33.375	17
136	30.1875	24
132	33.8125	12
133	33.8125	13
89	32.3125	2
84	31.9375	1
134	33.6875	16
95	32.125	2
101	33.3125	17
99	33.3125	17
97	33.3125	17
134	33.6875	16
82	31.6875	1
141	32.1875	7
132	31.75	6
102	30.5	1
108	33.5	16
159	33.75	12
81	31.6875	1
82	31.875	1
124	32	6
122	33.375	4
120	33.0625	4
82	31.875	1
146	32.375	7
90	32.3125	2
127	31.75	6
112	33.5625	16
86	32.1875	2
100	33.3125	17
119	33.25	4
133	33.625	13
129	31.3125	6
162	33.75	12
133	31.1875	6
121	33.5625	16
132	33.625	16
94	32.625	2
105	32.75	3
135	31.4375	6
128	33.8125	13
126	33.875	13
88	31.0625	1
133	33.6875	16
101	33.3125	17
172	30.625	5
89	32.4375	2
173	30.1875	24
123	32	6
90	32.25	2
103	33.375	17
157	33.8125	12
119	33	4
116	32.625	7
111	33.5625	16
170	30.5	5
86	31.25	1
130	33.5625	16
146	32.3125	7
130	30.1875	24
119	33.125	4
135	31.4375	6
182	30.1875	24
182	30.1875	24
169	30.1875	24
114	32.625	7
163	30.8125	5
144	32.25	7
87	32.25	2
136	33.6875	16
129	33.875	13
101	33.3125	17
102	33.375	17
123	31.5625	6
174	30.3125	5
120	32.625	7
123	33.375	4
133	31.125	6
92	32.5	2
91	31.5625	1
91	30.9375	1
115	33.8125	12
99	32.9375	3
122	33.375	4
95	32.125	2
164	30.75	5
99	31.9375	2
92	32	2
149	30.9375	5
141	32.5625	7
136	33.625	16
141	30.9375	5
134	33.6875	16
86	32.375	2
135	31.4375	6
122	31.9375	6
147	30.9375	5
167	33.6875	13
118	33.25	4
123	33.8125	13
86	31.125	1
99	33.25	17
101	30.6875	1
124	32	6
132	33.6875	16
108	33.5	16
133	33.6875	16
121	32.625	7
120	33.125	4
103	33.375	17
181	30.1875	24
82	31.875	1
92	30.875	1
96	33.25	17
84	32.1875	2
140	33.6875	13
183	30.25	24
85	32.1875	2
122	33.5	4
102	33.375	17
103	33	3
146	32.3125	7
158	30.1875	24
133	33.6875	16
127	31.75	6
92	30.875	1
94	33.25	17
118	33.25	4
103	33.375	17
109	33.5	16
135	33.8125	12
86	31.25	1
135	32.5625	7
124	31.9375	6
101	33.375	17
129	33.875	13
78	31.4375	1
155	33.8125	12
115	33.5625	16
136	33.6875	16
173	30.3125	5
169	33.6875	12
147	32.375	7
131	31.6875	6
129	31.3125	6
158	30.875	5
104	33.0625	3
134	33.625	16
136	33.6875	16
110	32.875	3
89	32.125	2
133	33.6875	16
129	31.25	6
133	33.6875	16
126	31.625	6
102	33.375	17
172	30.5625	5
108	33.5	16
131	32.5625	7
131	30.1875	24
134	33.625	16
136	33.5625	16
124	32	6
129	31.25	6
146	32.375	7
101	33.3125	17
101	30.6875	1
93	32.5	2
78	31.4375	1
138	33.6875	13
103	33.0625	3
103	33.125	3
136	33.6875	16
123	33.4375	4
86	31.25	1
112	32.625	7
123	33.8125	13
94	30.75	1
126	31.8125	6
95	32.125	2
86	31.25	1
132	33.6875	16
120	32	6
136	33.6875	16
161	33.6875	13
90	31	1
82	31.8125	1
128	33.875	13
173	30.4375	5
104	30.5	1
123	33.8125	13
129	30.1875	24
91	32.5	2
182	30.25	24
98	32.4375	2
146	33.8125	12
114	33.8125	12
124	33	4
98	32.4375	2
144	32.25	7
133	33.8125	12
123	31.9375	6
133	31.125	6
158	33.6875	13
93	30.8125	1
120	33.1875	4
85	32.375	2
159	30.875	5
100	33.3125	17
146	32.3125	7
82	31.6875	1
87	31.1875	1
101	33.25	17
86	31.375	1
135	33.625	16
145	32.3125	7
86	32.3125	2
120	33.8125	12
99	33	3
102	33.25	17
123	32	6
139	33.6875	13
118	32.625	7
87	31.3125	1
145	32.3125	7
123	32	6
134	30.1875	24
103	33.125	3
91	32.4375	2
128	33.8125	13
86	31.25	1
166	30.75	5
86	32.375	2
122	33.5625	16
182	30.1875	24
125	31	5
123	31.875	6
123	32.8125	4
91	30.9375	1
129	31.3125	6
120	33.1875	4
141	32.5625	7
122	33.5	4
108	33.5625	16
172	30.625	5
93	32.5625	2
99	33	3
92	32.6875	2
89	31	1
129	31.75	6
134	33.6875	16
98	32.4375	2
132	33.6875	16
103	30.5	1
166	30.75	5
99	32.9375	3
123	31.9375	6
172	30.625	5
97	30.75	1
82	31.5625	1
145	32.4375	7
132	33.625	16
100	33.3125	17
173	30.375	5
102	30.6875	1
93	32.0625	2
131	32.5625	7
124	31.9375	6
170	33.6875	13
124	31	5
89	32.125	2
169	30.1875	24
92	30.875	1
170	30.5625	5
100	30.6875	1
94	32	2
154	33.75	12
151	30.1875	24
137	33.625	16
102	33.375	17
90	32.25	2
142	32.1875	7
100	32.9375	3
165	33.75	12
123	33.8125	13
87	32.375	2
169	30.6875	5
127	31	5
97	30.6875	1
170	30.5	5
128	31.75	6
162	30.8125	5
124	32	6
119	33.3125	4
165	30.75	5
160	33.75	12
121	33.8125	12
93	32.5	2
166	33.6875	13
103	33.125	3
100	33.0625	3
158	33.6875	13
103	33.375	17
86	31.25	1
83	32.25	2
86	31.1875	1
143	30.9375	5
144	32.25	7
86	31.25	1
125	31.625	6
151	33.6875	13
123	33.5	4
91	32.125	2
95	30.75	1
81	31.875	1
158	30.875	5
124	33.8125	12
175	30.1875	24
82	31.875	1
86	32.375	2
81	31.6875	1
80	31.6875	1
85	31.5625	1
118	33.25	4
133	33.6875	16
133	33.625	13
120	33.4375	4
109	32.75	3
166	33.75	12
93	30.8125	1
133	33.6875	16
146	32.5	7
175	30.25	5
142	30.9375	5
131	33.8125	12
146	32.5	7
82	31.5	1
133	31.125	6
159	33.75	12
126	32.625	7
137	33.625	16
181	30.1875	24
123	32.8125	4
109	32.8125	3
97	33.3125	17
90	31.9375	2
108	31.9375	2
170	33.6875	13
181	30.1875	24
172	30.375	5
177	30.1875	24
102	33.375	17
151	33.8125	12
128	33.8125	12
82	31.5625	1
147	33.8125	12
131	33.625	13
86	31.1875	1
160	33.75	12
170	33.6875	13
105	30.5625	1
94	31.9375	2
157	33.8125	12
103	33.0625	3
107	32.9375	3
133	31.4375	6
127	32.5625	7
123	33	4
173	30.4375	5
133	33.6875	16
131	31.75	6
165	33.75	12
111	32.75	3
123	33.8125	13
96	32.4375	2
133	31.4375	6
101	33	3
119	33.5	4
168	33.75	12
126	33.8125	13
92	32.5625	2
134	31.125	6
178	30.1875	24
115	33.5	4
138	33.625	16
95	33.25	17
139	33.6875	13
173	30.4375	5
102	33.125	3
133	33.6875	16
88	32.375	2
100	33.3125	17
81	31.875	1
105	32.9375	3
100	32.6875	3
91	32.6875	2
102	33.25	17
101	33	3
132	31.6875	6
173	30.4375	5
126	33.5625	16
123	32.625	7
139	33.625	16
133	33.625	13
123	33.5	4
84	31.375	1
169	30.6875	5
132	33.6875	16
163	30.8125	5
110	32.75	3
129	31.75	6
132	33.5625	16
136	33.6875	16
107	31.9375	2
101	31.9375	2
92	32.6875	2
123	33.375	4
163	33.75	12
139	33.625	16
128	33.8125	13
127	32.875	4
79	31.4375	1
107	32.9375	3
95	33.3125	17
122	33.4375	4
173	30.3125	5
106	32.8125	3
121	33.5625	16
105	30.5625	1
94	32.5	2
123	33.8125	13
129	31.25	6
99	33.1875	3
177	30.1875	24
146	32.5	7
171	30.625	5
133	31.1875	6
102	33.375	17
103	33.0625	3
131	31.75	6
100	33.375	17
82	31.75	1
124	31.9375	6
120	33.8125	12
147	33.6875	13
92	32	2
176	30.25	5
166	30.75	5
159	30.875	5
140	30.1875	24
129	31.375	6
86	31.25	1
103	33.25	17
103	32.6875	3
98	33.125	3
127	32.625	7
102	33.375	17
103	33.375	17
129	30.1875	24
127	31.8125	6
171	30.625	5
127	31	5
98	32.875	3
92	32	2
103	30.5	1
146	32.375	7
168	30.6875	5
84	31.75	1
118	33.25	4
143	32.5625	7
130	30.1875	24
123	33.5	4
160	33.75	12
129	30.1875	24
92	30.875	1
84	31.9375	1
93	32.4375	2
99	33.3125	17
123	33.8125	13
125	33.8125	12
157	30.875	5
137	33.5625	16
102	33.0625	3
125	33.8125	12
124	33.5625	16
136	33.5625	16
142	32.5	7
112	33.5	4
172	30.625	5
102	33.125	3
129	31.5	6
91	32.125	2
100	33.125	3
124	33.8125	13
92	32	2
143	33.6875	13
99	32.875	3
81	31.875	1
136	33.6875	16
142	33.8125	12
159	33.6875	13
127	32.875	4
87	32.1875	2
130	31.3125	6
134	30.1875	24
170	33.6875	13
99	33.25	17
102	33.0625	3
119	33.3125	4
138	33.8125	12
135	33.625	16
110	32.75	3
122	33.375	4
145	32.5	7
82	31.875	1
163	30.8125	5
158	30.875	5
133	31.1875	6
79	31.4375	1
88	32.1875	2
158	30.875	5
155	33.75	12
161	33.75	12
162	33.8125	12
157	30.9375	5
139	33.625	16
128	33.8125	13
81	31.875	1
102	33.375	17
82	31.875	1
103	33.375	17
130	31.75	6
120	33.0625	4
86	32.1875	2
92	32.25	2
86	31.5	1
131	33.625	13
173	30.375	5
138	33.625	13
171	30.5	5
167	30.75	5
105	32.6875	3
154	30.1875	24
133	31.6875	6
154	30.1875	24
158	33.8125	12
127	31.75	6
182	30.25	24
97	33.25	17
85	32.1875	2
130	33.6875	16
104	33.125	3
122	33.5625	16
133	31.6875	6
172	30.5	5
101	33.0625	3
180	30.1875	24
80	31.625	1
123	32	6
78	31.4375	1
106	32.6875	3
103	33.0625	3
93	32.5625	2
129	33.8125	13
128	30.1875	24
169	33.75	13
151	33.75	12
138	32.125	7
89	32.4375	2
160	30.8125	5
126	31.5625	6
88	31.5	1
124	31.875	6
93	30.8125	1
124	33.8125	13
89	32.3125	2
119	33	4
122	33	4
165	30.75	5
94	32.625	2
120	33.8125	12
159	30.875	5
109	33.5625	16
125	33.8125	12
93	32.625	2
120	33.8125	12
113	32.625	7
124	31.875	6
171	30.1875	24
102	33.375	17
101	33.25	17
87	31.5	1
102	33.3125	17
116	33.125	4
87	32.3125	2
167	30.75	5
100	32.6875	3
129	33.5625	16
130	31.1875	6
119	33.3125	4
87	32.3125	2
102	33.375	17
175	30.1875	24
146	32.3125	7
89	31.5625	1
126	31.8125	6
144	32.5	7
116	33.8125	12
100	33.25	17
89	32.0625	2
162	33.8125	12
136	33.625	16
86	31.1875	1
129	33.8125	13
99	33.3125	17
109	32.75	3
124	31.875	6
89	31.0625	1
126	31.5625	6
130	33.8125	13
102	33	3
162	30.1875	24
103	31.9375	2
99	32.9375	3
171	30.5625	5
98	33.25	17
85	32.1875	2
169	30.6875	5
131	33.625	13
164	30.75	5
132	33.625	16
87	31.125	1
103	33.125	3
105	31.9375	2
128	31.375	6
123	32	6
95	32.5	2
101	33.3125	17
84	31.75	1
144	32.4375	7
132	31.125	6
138	32.125	7
158	33.75	12
126	33.8125	13
147	32.375	7
128	31.75	6
100	33.125	3
182	30.1875	24
99	33.3125	17
127	32.875	4
82	31.875	1
160	30.875	5
138	32.125	7
134	31.125	6
120	33.1875	4
145	32.3125	7
78	31.4375	1
90	32.0625	2
132	33.8125	13
131	33.8125	13
150	33.8125	12
173	30.4375	5
100	33.3125	17
100	33.3125	17
132	31.6875	6
79	31.4375	1
94	32.6875	2
156	33.8125	12
127	31.8125	6
118	33.25	4
126	33.8125	13
99	33.3125	17
105	32.6875	3
175	30.25	5
125	32.625	7
101	32.875	3
168	33.75	12
128	33.8125	13
127	32.875	4
124	33.8125	13
121	33	4
88	32.0625	2
160	30.8125	5
124	33.8125	13
146	32.5	7
127	31.625	6
133	31.1875	6
143	32.25	7
157	33.75	12
107	32.8125	3
177	30.1875	24
92	32.5	2
111	33.5625	16
100	33.3125	17
180	30.1875	24
102	33.375	17
100	33.3125	17
89	32.3125	2
120	33	4
88	32.0625	2
133	31.4375	6
87	32.375	2
128	30.1875	24
135	33.625	16
82	31.8125	1
98	33.25	17
134	31.125	6
131	33.625	13
124	31.9375	6
82	31.8125	1
97	33.3125	17
93	32.625	2
117	32.625	7
146	30.1875	24
110	32.8125	3
103	33.125	3
94	30.75	1
109	32.6875	3
132	31	5
130	31.3125	6
97	33.3125	17
165	33.75	12
87	32.0625	2
136	33.625	16
144	32.25	7
103	32.875	3
159	30.875	5
145	32.4375	7
99	33.375	17
130	31.75	6
164	30.75	5
88	32.0625	2
136	33.625	16
132	31.5	6
83	31.875	1
181	30.1875	24
109	32.75	3
127	31.75	6
137	33.625	16
146	32.375	7
118	33.0625	4
109	32.8125	3
94	30.75	1
151	30.9375	5
94	33.25	17
94	30.75	1
104	33.125	3
124	32	6
173	30.4375	5
146	32.375	7
133	32.5625	7
132	31.1875	6
91	32.125	2
99	33	3
88	32.3125	2
120	32	6
82	31.6875	1
142	32.1875	7
159	33.75	12
103	33.375	17
92	32.5625	2
124	31.875	6
123	33.5	4
103	32.9375	3
97	33.3125	17
91	31.5625	1
104	33.375	17
124	31.9375	6
145	32.5	7
129	31.25	6
87	32.3125	2
79	31.4375	1
178	30.1875	24
133	33.5625	16
169	33.6875	13
172	30.625	5
145	32.3125	7
103	33.0625	3
164	30.8125	5
134	33.625	16
99	33.3125	17
121	33.5625	16
137	33.625	13
132	31	5
86	31.3125	1
147	30.1875	24
111	33.5625	16
132	31.125	6
172	30.625	5
165	30.75	5
180	30.1875	24
181	30.1875	24
162	30.8125	5
162	30.8125	5
130	32.5625	7
169	33.6875	13
104	32.875	3
136	33.6875	16
136	32.5625	7
